Orthogroup	NIES-3974	NIES-267
OG0002594	WP_096623997.1	WP_096657751.1
OG0002595	WP_096623993.1	WP_096657752.1
OG0002596	WP_096620742.1	WP_096657680.1
OG0002597	WP_096620743.1	WP_096657679.1
OG0002598	WP_096624881.1	WP_096657853.1
OG0002599	WP_096623004.1	WP_096656769.1
OG0002600	WP_096622503.1	WP_096658074.1
OG0002601	WP_096622502.1	WP_096661234.1
OG0002602	WP_096624406.1	WP_096658073.1
OG0002603	WP_096623736.1	WP_096661283.1
OG0002604	WP_096623738.1	WP_096658889.1
OG0002605	WP_096623740.1	WP_096658891.1
OG0002606	WP_096626412.1	WP_096658897.1
OG0002607	WP_096624207.1	WP_096658899.1
OG0002608	WP_096624213.1	WP_096658907.1
OG0002609	WP_096623112.1	WP_096660710.1
OG0002610	WP_096624600.1	WP_096657907.1
OG0002612	WP_096622159.1	WP_096655752.1
OG0002613	WP_096619845.1	WP_096654253.1
OG0002614	WP_096619847.1	WP_096654251.1
OG0002615	WP_096619849.1	WP_096661036.1
OG0002616	WP_096619859.1	WP_096654241.1
OG0002617	WP_096620396.1	WP_096660064.1
OG0002618	WP_096622864.1	WP_096660065.1
OG0002619	WP_096621209.1	WP_096654572.1
OG0002620	WP_096626002.1	WP_096654570.1
OG0002621	WP_096624035.1	WP_096655225.1
OG0002622	WP_096624037.1	WP_096655223.1
OG0002623	WP_096620149.1	WP_096657057.1
OG0002624	WP_096623250.1	WP_096655356.1
OG0002625	WP_096620341.1	WP_096657570.1
OG0002626	WP_096620639.1	WP_096657574.1
OG0002627	WP_096626020.1	WP_096656369.1
OG0002628	WP_096621269.1	WP_096656368.1
OG0002629	WP_096623709.1	WP_096657079.1
OG0002630	WP_096620245.1	WP_096659095.1
OG0002631	WP_096620246.1	WP_096659093.1
OG0002632	WP_096620247.1	WP_096659091.1
OG0002633	WP_096623928.1	WP_096656315.1
OG0002635	WP_096622036.1	WP_096657783.1
OG0002637	WP_096625327.1	WP_096657767.1
OG0002638	WP_096619887.1	WP_096657766.1
OG0002639	WP_231943172.1	WP_096657763.1
OG0002640	WP_231943299.1	WP_096659782.1
OG0002641	WP_096621266.1	WP_096659780.1
OG0002642	WP_096623282.1	WP_096654781.1
OG0002643	WP_096623286.1	WP_096656702.1
OG0002644	WP_096621814.1	WP_096657076.1
OG0002645	WP_096621151.1	WP_096661211.1
OG0002647	WP_096622560.1	WP_096660200.1
OG0002648	WP_096620228.1	WP_096660208.1
OG0002649	WP_096624903.1	WP_096660210.1
OG0002650	WP_096624905.1	WP_096660211.1
OG0002651	WP_096622874.1	WP_096654426.1
OG0002652	WP_096622652.1	WP_096656717.1
OG0002653	WP_096622876.1	WP_096654428.1
OG0002654	WP_096622590.1	WP_015120654.1
OG0002655	WP_096621639.1	WP_096654528.1
OG0002656	WP_096620936.1	WP_096657095.1
OG0002657	WP_096620233.1	WP_096658023.1
OG0002658	WP_096620232.1	WP_096658022.1
OG0002659	WP_096620808.1	WP_096659388.1
OG0002660	WP_096623748.1	WP_096659660.1
OG0002661	WP_096620918.1	WP_096656290.1
OG0002662	WP_096625679.1	WP_096656739.1
OG0002663	WP_096625019.1	WP_096656943.1
OG0002664	WP_096620584.1	WP_096658008.1
OG0002665	WP_096620585.1	WP_096658007.1
OG0002666	WP_096620586.1	WP_096658006.1
OG0002667	WP_096620587.1	WP_096658005.1
OG0002668	WP_096620589.1	WP_096658004.1
OG0002669	WP_096620590.1	WP_096658003.1
OG0002670	WP_096620591.1	WP_096658002.1
OG0002671	WP_096623850.1	WP_096658215.1
OG0002672	WP_096623848.1	WP_096658216.1
OG0002673	WP_096623844.1	WP_096658217.1
OG0002674	WP_096623842.1	WP_096658218.1
OG0002675	WP_096619999.1	WP_096658019.1
OG0002676	WP_096623573.1	WP_096661213.1
OG0002677	WP_096622620.1	WP_096657074.1
OG0002678	WP_096623234.1	WP_096658151.1
OG0002679	WP_096622612.1	WP_096658149.1
OG0002680	WP_096626585.1	WP_096657922.1
OG0002681	WP_096625573.1	WP_096657921.1
OG0002682	WP_096620884.1	WP_096657982.1
OG0002683	WP_096620885.1	WP_096657981.1
OG0002684	WP_231943496.1	WP_096657745.1
OG0002685	WP_096621826.1	WP_096656807.1
OG0002686	WP_096621823.1	WP_096657717.1
OG0002687	WP_231943469.1	WP_096655642.1
OG0002688	WP_172892778.1	WP_096655643.1
OG0002689	WP_096622249.1	WP_015119685.1
OG0002690	WP_096622248.1	WP_096655644.1
OG0002691	WP_096622247.1	WP_096655645.1
OG0002692	WP_096622246.1	WP_096655646.1
OG0002693	WP_096622245.1	WP_096655647.1
OG0002694	WP_096622244.1	WP_096655648.1
OG0002695	WP_096626093.1	WP_096659583.1
OG0002696	WP_096624746.1	WP_096652539.1
OG0002697	WP_096621164.1	WP_096654936.1
OG0002698	WP_096621626.1	WP_096661072.1
OG0002699	WP_096621931.1	WP_096659585.1
OG0002700	WP_096621638.1	WP_096659587.1
OG0002701	WP_096624722.1	WP_096652883.1
OG0002702	WP_096620652.1	WP_096657662.1
OG0002706	WP_096621796.1	WP_096653315.1
OG0002707	WP_096621798.1	WP_096653317.1
OG0002708	WP_096626209.1	WP_096661001.1
OG0002709	WP_096621787.1	WP_096655229.1
OG0002710	WP_096621789.1	WP_096655231.1
OG0002711	WP_231943112.1	WP_096656282.1
OG0002712	WP_096620721.1	WP_096654873.1
OG0002713	WP_096621016.1	WP_096656162.1
OG0002714	WP_096620880.1	WP_096657807.1
OG0002715	WP_096625529.1	WP_096660252.1
OG0002716	WP_096625527.1	WP_096660251.1
OG0002717	WP_096625523.1	WP_096660249.1
OG0002718	WP_096625521.1	WP_096660248.1
OG0002719	WP_096622830.1	WP_096661053.1
OG0002720	WP_096622834.1	WP_096654743.1
OG0002721	WP_096620744.1	WP_096657678.1
OG0002722	WP_096623780.1	WP_096656993.1
OG0002723	WP_096620609.1	WP_096656994.1
OG0002724	WP_096620610.1	WP_096656995.1
OG0002725	WP_096624073.1	WP_096660199.1
OG0002726	WP_197707070.1	WP_096656176.1
OG0002730	WP_096626461.1	WP_096655594.1
OG0002731	WP_096622650.1	WP_096656688.1
OG0002732	WP_096622671.1	WP_096657966.1
OG0002733	WP_096624919.1	WP_096660196.1
OG0002734	WP_096621215.1	WP_096653224.1
OG0002735	WP_096621213.1	WP_096653221.1
OG0002736	WP_231943109.1	WP_096653219.1
OG0002737	WP_096620807.1	WP_096659384.1
OG0002738	WP_096622817.1	WP_096656628.1
OG0002739	WP_096622818.1	WP_096656629.1
OG0002740	WP_096620538.1	WP_096661153.1
OG0002741	WP_096620539.1	WP_096656642.1
OG0002742	WP_096620540.1	WP_010998529.1
OG0002743	WP_096620541.1	WP_096656643.1
OG0002744	WP_096625888.1	WP_096656644.1
OG0002745	WP_172892800.1	WP_096654783.1
OG0002746	WP_096621539.1	WP_096660127.1
OG0002747	WP_096620013.1	WP_096657865.1
OG0002748	WP_096620011.1	WP_096657866.1
OG0002749	WP_096620009.1	WP_096657867.1
OG0002750	WP_096623671.1	WP_096656538.1
OG0002751	WP_231943420.1	WP_096656545.1
OG0002752	WP_096625691.1	WP_096656542.1
OG0002753	WP_096625414.1	WP_096654593.1
OG0002754	WP_096621684.1	WP_096654605.1
OG0002755	WP_096621906.1	WP_096656356.1
OG0002756	WP_096621904.1	WP_096656357.1
OG0002757	WP_096626085.1	WP_096656358.1
OG0002759	WP_096623531.1	WP_096656361.1
OG0002760	WP_096623529.1	WP_096656362.1
OG0002761	WP_096623527.1	WP_096656363.1
OG0002762	WP_096626345.1	WP_096656364.1
OG0002763	WP_096621818.1	WP_096656694.1
OG0002765	WP_096621901.1	WP_096657926.1
OG0002766	WP_096625894.1	WP_096657856.1
OG0002767	WP_096620595.1	WP_096657857.1
OG0002768	WP_096623804.1	WP_096659941.1
OG0002769	WP_096623806.1	WP_096659939.1
OG0002770	WP_096623808.1	WP_096659937.1
OG0002771	WP_096621546.1	WP_096659935.1
OG0002772	WP_096621548.1	WP_096659933.1
OG0002773	WP_096621549.1	WP_096659931.1
OG0002774	WP_096621550.1	WP_096659929.1
OG0002775	WP_096626055.1	WP_096659925.1
OG0002776	WP_096626211.1	WP_096656490.1
OG0002777	WP_096623901.1	WP_096658653.1
OG0002778	WP_096623903.1	WP_096658651.1
OG0002779	WP_096623020.1	WP_096658625.1
OG0002780	WP_096626295.1	WP_096658624.1
OG0002781	WP_096623024.1	WP_096658623.1
OG0002782	WP_096623026.1	WP_096658622.1
OG0002783	WP_096623028.1	WP_096658621.1
OG0002784	WP_096623030.1	WP_096658620.1
OG0002785	WP_096623032.1	WP_096658619.1
OG0002787	WP_096622976.1	WP_096658549.1
OG0002788	WP_096622972.1	WP_096658545.1
OG0002789	WP_096622968.1	WP_096658543.1
OG0002790	WP_096625220.1	WP_096658531.1
OG0002791	WP_096625222.1	WP_096658530.1
OG0002792	WP_096624527.1	WP_096656178.1
OG0002793	WP_096623649.1	WP_096658089.1
OG0002794	WP_096623653.1	WP_096658088.1
OG0002795	WP_096623655.1	WP_096658087.1
OG0002796	WP_096624410.1	WP_096661236.1
OG0002797	WP_096619839.1	WP_096654263.1
OG0002798	WP_096620083.1	WP_096654681.1
OG0002799	WP_096620810.1	WP_096655522.1
OG0002800	WP_096620117.1	WP_096654675.1
OG0002801	WP_157780618.1	WP_096654673.1
OG0002802	WP_096626597.1	WP_096655810.1
OG0002804	WP_096624237.1	WP_096652483.1
OG0002805	WP_096624811.1	WP_096652485.1
OG0002806	WP_096624809.1	WP_096652487.1
OG0002807	WP_096624807.1	WP_015121242.1
OG0002808	WP_096621411.1	WP_096652489.1
OG0002809	WP_096623635.1	WP_096658514.1
OG0002810	WP_096620332.1	WP_096658519.1
OG0002811	WP_096621515.1	WP_096658444.1
OG0002812	WP_096624041.1	WP_096658445.1
OG0002813	WP_096625400.1	WP_096658446.1
OG0002814	WP_096620218.1	WP_096657736.1
OG0002815	WP_096622519.1	WP_096657661.1
OG0002816	WP_231943205.1	WP_096657978.1
OG0002817	WP_172892749.1	WP_096657976.1
OG0002820	WP_096621869.1	WP_096655607.1
OG0002821	WP_096621868.1	WP_096655608.1
OG0002822	WP_096620134.1	WP_096655670.1
OG0002823	WP_096624574.1	WP_096654877.1
OG0002824	WP_096622422.1	WP_096654879.1
OG0002825	WP_096622423.1	WP_096654881.1
OG0002826	WP_096621382.1	WP_096661058.1
OG0002827	WP_096622043.1	WP_096654883.1
OG0002828	WP_096622046.1	WP_096654885.1
OG0002829	WP_096625481.1	WP_096654887.1
OG0002830	WP_096625483.1	WP_096654889.1
OG0002831	WP_231943101.1	WP_096660936.1
OG0002832	WP_096621011.1	WP_096655816.1
OG0002833	WP_096622611.1	WP_096655817.1
OG0002834	WP_096620480.1, WP_096626229.1	WP_096655819.1
OG0002835	WP_231943180.1	WP_096656944.1
OG0002836	WP_096620122.1	WP_096656945.1
OG0002837	WP_096620121.1	WP_096656946.1
OG0002838	WP_096622238.1	WP_096661171.1
OG0002839	WP_096620629.1	WP_096656134.1
OG0002840	WP_096625599.1	WP_096656181.1
OG0002841	WP_096621493.1	WP_096656182.1
OG0002842	WP_096623999.1	WP_096654751.1
OG0002843	WP_096620343.1	WP_096660955.1
OG0002844	WP_096623952.1	WP_096655617.1
OG0002845	WP_096623870.1	WP_096655143.1
OG0002846	WP_096623244.1	WP_096654981.1
OG0002847	WP_096622399.1	WP_096653176.1
OG0002848	WP_096622397.1	WP_096658280.1
OG0002849	WP_096622396.1	WP_096653174.1
OG0002850	WP_096624312.1	WP_096661144.1
OG0002851	WP_096623587.1	WP_096659990.1
OG0002852	WP_096620067.1	WP_096660837.1
OG0002853	WP_096625886.1	WP_096659992.1
OG0002854	WP_231943215.1	WP_096659994.1
OG0002855	WP_096624063.1	WP_096661121.1
OG0002856	WP_096621921.1	WP_096656174.1
OG0002857	WP_096621999.1	WP_096657273.1
OG0002858	WP_096624626.1	WP_096655671.1
OG0002859	WP_096619937.1	WP_096658080.1
OG0002860	WP_096619939.1	WP_096658079.1
OG0002861	WP_096619941.1	WP_096658078.1
OG0002862	WP_096619943.1	WP_096658077.1
OG0002863	WP_096619945.1	WP_096658076.1
OG0002864	WP_096625651.1	WP_096659478.1, WP_096658154.1
OG0002865	WP_096625645.1	WP_096658075.1
OG0002866	WP_096625228.1	WP_096656508.1
OG0002867	WP_096625226.1	WP_096656507.1
OG0002868	WP_096621289.1	WP_096655171.1
OG0002869	WP_096621982.1	WP_096655169.1
OG0002870	WP_096621981.1	WP_096655167.1
OG0002871	WP_096621509.1	WP_096656157.1
OG0002872	WP_096619981.1	WP_096656095.1
OG0002873	WP_096622779.1	WP_096656411.1
OG0002874	WP_096622258.1	WP_096661109.1
OG0002875	WP_096622259.1	WP_096656035.1
OG0002876	WP_096622260.1	WP_096656034.1
OG0002877	WP_096626508.1	WP_096654404.1
OG0002878	WP_096620330.1	WP_096652366.1
OG0002879	WP_096625005.1	WP_096660927.1
OG0002880	WP_096625246.1	WP_096660790.1
OG0002881	WP_096620472.1	WP_096660776.1
OG0002882	WP_096622617.1	WP_096652613.1
OG0002883	WP_096626469.1	WP_096661095.1
OG0002884	WP_096620172.1	WP_096656698.1
OG0002885	WP_096620378.1	WP_096657171.1
OG0002886	WP_231943118.1	WP_096656051.1
OG0002887	WP_096621486.1	WP_096658422.1
OG0002888	WP_096622631.1	WP_096657824.1
OG0002889	WP_096621809.1	WP_096659452.1
OG0002890	WP_096620249.1	WP_096658962.1
OG0002891	WP_096623930.1	WP_096661080.1
OG0002893	WP_096622569.1	WP_096657906.1
OG0002894	WP_096625408.1	WP_096654710.1
OG0002895	WP_096622262.1	WP_096656032.1
OG0002896	WP_096620877.1	WP_096656922.1
OG0002897	WP_096620876.1	WP_096656921.1
OG0002898	WP_096624091.1	WP_096654952.1
OG0002899	WP_096620825.1	WP_096657578.1
OG0002900	WP_096620797.1	WP_096655498.1
OG0002901	WP_096624692.1	WP_096655500.1
OG0002902	WP_096621096.1	WP_096655518.1
OG0002903	WP_096624254.1	WP_096653596.1
OG0002904	WP_096624047.1	WP_096655161.1
OG0002905	WP_096626042.1	WP_096652237.1
OG0002906	WP_096621538.1	WP_096660854.1
OG0002907	WP_096623198.1	WP_096653289.1
OG0002908	WP_096624943.1	WP_096652228.1
OG0002909	WP_096620509.1	WP_096660722.1
OG0002910	WP_096621703.1	WP_096661151.1
OG0002911	WP_096623838.1	WP_096656626.1
OG0002912	WP_096620569.1	WP_096652149.1
OG0002913	WP_096625230.1	WP_096652091.1
OG0002914	WP_096623202.1	WP_096655000.1
OG0002915	WP_096624911.1	WP_096660191.1
OG0002916	WP_096626157.1	WP_096658035.1
OG0002917	WP_096620710.1	WP_096653690.1
OG0002918	WP_096621185.1	WP_096660546.1
OG0002919	WP_096623266.1	WP_096661155.1
OG0002920	WP_157780712.1	WP_096660603.1
OG0002921	WP_096621350.1	WP_096660990.1
OG0002922	WP_231943067.1	WP_096656185.1
OG0002923	WP_096625550.1	WP_096659742.1
OG0002925	WP_231943465.1	WP_096652507.1
OG0002926	WP_096622115.1	WP_096660851.1
OG0002927	WP_096620685.1	WP_096661067.1
OG0002928	WP_096622199.1	WP_096655595.1
OG0002929	WP_096624205.1	WP_096656236.1
OG0002932	WP_096622268.1	WP_096652255.1
OG0002933	WP_096621135.1	WP_096660296.1
OG0002934	WP_096625325.1	WP_096658214.1
OG0002935	WP_096622956.1	WP_096659565.1
OG0002936	WP_172892833.1	WP_096652825.1
OG0002937	WP_096622294.1	WP_096660310.1
OG0002938	WP_096621436.1	WP_096653168.1
OG0002939	WP_096623818.1	WP_096660403.1
OG0002940	WP_096622290.1	WP_096660675.1
OG0002941	WP_096622025.1	WP_096660478.1
OG0002942	WP_096626199.1	WP_096658473.1
OG0002943	WP_096623272.1	WP_096658471.1
OG0002944	WP_096620467.1	WP_096658305.1
OG0002945	WP_096621642.1	WP_096658309.1
OG0002946	WP_231943167.1	WP_096658934.1
OG0002947	WP_096621457.1	WP_096658227.1
OG0002948	WP_231943174.1	WP_096652915.1
OG0002949	WP_096619987.1	WP_096652919.1
OG0002950	WP_096623521.1	WP_096660987.1
OG0002951	WP_096620907.1	WP_096659484.1
OG0002952	WP_096620187.1	WP_096658241.1
OG0002953	WP_096626483.1	WP_096659685.1
OG0002954	WP_096623501.1	WP_096657608.1
OG0002955	WP_096621571.1	WP_096657909.1
OG0002956	WP_231943348.1	WP_096656577.1
OG0002957	WP_096623742.1	WP_096661247.1
OG0002958	WP_096621544.1	WP_096659812.1
OG0002959	WP_096621543.1	WP_096659810.1
OG0002960	WP_096620593.1	WP_096657728.1
OG0002961	WP_096621101.1	WP_096660189.1
OG0002962	WP_231943066.1	WP_096657904.1
OG0002963	WP_096625835.1	WP_096660286.1
OG0002964	WP_096620806.1	WP_096658338.1
OG0002965	WP_096622009.1	WP_096655556.1
OG0002966	WP_096621137.1	WP_096654468.1
OG0002967	WP_096625274.1	WP_096654277.1
OG0002968	WP_096621286.1	WP_096653090.1
OG0002969	WP_096620547.1	WP_096657878.1
OG0002970	WP_096619947.1	WP_096657757.1
OG0002971	WP_096621177.1	WP_096657644.1
OG0002972	WP_096619931.1	WP_096657641.1
OG0002973	WP_096625777.1	WP_096658126.1
OG0002974	WP_096620984.1	WP_096656583.1
OG0002975	WP_096622571.1	WP_096656989.1
OG0002976	WP_096622739.1	WP_096660452.1
OG0002977	WP_096625061.1	WP_096653781.1
OG0002978	WP_096620255.1	WP_096657011.1
OG0002979	WP_096624336.1	WP_096653725.1
OG0002980	WP_096623975.1	WP_096657876.1
OG0002981	WP_096624404.1	WP_096656604.1
OG0002982	WP_096625773.1	WP_096660100.1
OG0002983	WP_096620923.1	WP_096660096.1
OG0002984	WP_096624779.1	WP_096654363.1
OG0002985	WP_096622171.1	WP_096654357.1
OG0002986	WP_096622331.1	WP_096657788.1
OG0002987	WP_096620749.1	WP_096657675.1
OG0002988	WP_096621337.1	WP_096656416.1
OG0002989	WP_096624854.1	WP_096660260.1
OG0002990	WP_096626496.1	WP_096660262.1
OG0002991	WP_096622568.1	WP_096655466.1, WP_096655464.1
OG0002992	WP_096625681.1	WP_096655625.1
OG0002993	WP_096621324.1	WP_096657617.1
OG0002994	WP_096625333.1	WP_096655915.1
OG0002995	WP_096623605.1	WP_096654438.1
OG0002996	WP_096626061.1	WP_096660993.1
OG0002997	WP_096620081.1	WP_096658401.1
OG0002998	WP_096620796.1	WP_096654414.1
OG0002999	WP_096623824.1	WP_096658247.1
OG0003000	WP_096620499.1	WP_096655548.1
OG0003001	WP_096625361.1	WP_096654410.1
OG0003002	WP_096624511.1	WP_096657780.1
OG0003003	WP_096621606.1	WP_096658212.1
OG0003004	WP_096620651.1	WP_096656681.1
OG0003005	WP_096622828.1	WP_096654737.1
OG0003006	WP_096622832.1	WP_096654741.1
OG0003007	WP_096625446.1	WP_096657868.1
OG0003008	WP_096620383.1	WP_096658021.1
OG0003009	WP_096625751.1	WP_096654261.1
OG0003010	WP_096622480.1	WP_096658513.1
OG0003011	WP_096623094.1	WP_096658520.1
OG0003012	WP_096625392.1	WP_096658521.1
OG0003013	WP_096620217.1	WP_096661218.1
OG0003014	WP_096620939.1	WP_096655609.1
OG0003015	WP_096626575.1	WP_096654891.1
OG0003016	WP_096621010.1	WP_096661091.1
OG0003017	WP_096621949.1	WP_096655812.1
OG0003018	WP_096626564.1	WP_096655672.1
OG0003019	WP_096623260.1	WP_096656510.1
OG0003020	WP_096625258.1	WP_096660924.1
OG0003021	WP_096623639.1	WP_096652197.1
OG0003022	WP_096625007.1	WP_096652611.1
OG0003025	WP_231943122.1	WP_096660542.1
OG0003027	WP_096620556.1	WP_096652134.1
OG0003029	WP_096625541.1	WP_096654912.1
OG0003030	WP_096625944.1	WP_096661077.1
OG0003031	WP_096625874.1	WP_096653303.1
OG0003032	WP_096622508.1	WP_096655002.1
OG0003033	WP_096623414.1	WP_096660564.1
OG0003034	WP_096622677.1	WP_096656322.1
OG0003035	WP_096621575.1	WP_096655929.1
OG0003036	WP_096626603.1	WP_096660964.1
OG0003037	WP_096620729.1	WP_096655177.1
OG0003038	WP_096621132.1	WP_096660169.1
OG0003039	WP_096624396.1	WP_096660482.1
OG0003040	WP_096622371.1	WP_096657701.1
OG0003041	WP_096622226.1	WP_096652931.1
OG0003042	WP_096624446.1	WP_096660066.1
OG0003043	WP_096623517.1	WP_096653067.1
OG0003044	WP_096623725.1	WP_096653043.1
OG0003045	WP_096623156.1	WP_096661336.1
OG0003047	WP_096621179.1	WP_096657646.1
OG0003048	WP_096623798.1	WP_096655987.1
OG0003049	WP_096622511.1	WP_096656180.1
OG0003050	WP_096622884.1	WP_096658390.1
OG0003052	WP_096624845.1	WP_096654398.1
OG0003053	WP_231943222.1	WP_096657671.1
OG0003054	WP_231943413.1	WP_096655951.1
OG0003055	WP_096620655.1	WP_096655953.1
OG0003056	WP_096624869.1	WP_096654488.1
OG0003057	WP_096624314.1	WP_096658369.1
OG0003058	WP_096621476.1	WP_096655195.1
OG0003059	WP_231943092.1	WP_096656981.1
OG0003060	WP_096624235.1	WP_096659728.1
OG0003061	WP_096624209.1	WP_096658901.1
OG0003062	WP_231943289.1	WP_096661048.1
OG0003063	WP_096620148.1	WP_096657058.1
OG0003064	WP_096621270.1	WP_096656367.1
OG0003065	WP_096621381.1	WP_096661156.1
OG0003066	WP_096620334.1	WP_096652885.1
OG0003067	WP_096625583.1	WP_096657918.1
OG0003068	WP_231943224.1	WP_096653275.1
OG0003069	WP_157780729.1	WP_096654635.1
OG0003070	WP_096622842.1	WP_096656932.1
OG0003071	WP_096621159.1	WP_096655996.1
OG0003072	WP_096620713.1	WP_096660306.1
OG0003073	WP_096623236.1	WP_096658150.1
OG0003074	WP_096622518.1	WP_096659591.1
OG0003075	WP_096622896.1	WP_096655806.1
OG0003076	WP_157780702.1	WP_096659055.1
OG0003079	WP_096625210.1	WP_096652682.1
OG0003080	WP_096625173.1	WP_096653539.1
OG0003083	WP_096624765.1	WP_096657692.1
OG0003084	WP_096619919.1	WP_096658938.1
OG0003085	WP_096619991.1	WP_096655701.1
OG0003086	WP_096621491.1	WP_096658407.1
OG0003087	WP_096621753.1	WP_096656241.1
OG0003088	WP_096620863.1	WP_096658113.1
OG0003089	WP_231943144.1	WP_096656329.1
OG0003091	WP_096623633.1	WP_096658515.1
OG0003092	WP_231943107.1	WP_096661065.1
OG0003093	WP_096621948.1	WP_096655813.1
OG0003094	WP_231943316.1	WP_096659911.1
OG0003095	WP_096623746.1	WP_096661003.1
OG0003096	WP_096623162.1	WP_096654759.1
OG0003097	WP_096621367.1	WP_096660969.1
OG0003098	WP_172892795.1	WP_096656675.1
OG0003099	WP_096621274.1	WP_096661050.1
OG0003100	WP_096623483.1	WP_096654542.1
OG0003101	WP_096623118.1	WP_096652871.1
OG0003102	WP_096622293.1	WP_096660547.1
OG0003103	WP_096622328.1	WP_096660469.1
OG0003104	WP_231943161.1	WP_096659275.1
OG0003105	WP_231943411.1	WP_096659291.1
OG0003106	WP_096621454.1	WP_096658224.1
OG0003107	WP_096622634.1	WP_096657816.1
OG0003108	WP_231943105.1	WP_096653041.1
OG0003109	WP_231943145.1	WP_096659642.1
OG0003110	WP_096621312.1	WP_096658181.1
OG0003111	WP_096620665.1	WP_096658238.1
OG0003112	WP_096620667.1	WP_096658240.1
OG0003113	WP_096626139.1	WP_096656477.1
OG0003114	WP_096620739.1	WP_096656935.1
OG0003115	WP_096623623.1	WP_096654331.1
OG0003116	WP_096621074.1	WP_096656532.1
OG0003117	WP_096625825.1	WP_096657012.1
OG0003118	WP_096622374.1	WP_096659466.1
OG0003119	WP_096623304.1	WP_096657890.1
OG0003120	WP_172892758.1	WP_096658388.1
OG0003121	WP_096624085.1	WP_096654765.1
OG0003122	WP_096621468.1	WP_096657846.1
OG0003123	WP_096626153.1	WP_096658219.1
OG0003124	WP_096622082.1	WP_096660962.1
OG0003125	WP_096620751.1	WP_096657673.1
OG0003126	WP_096622222.1	WP_096656481.1
OG0003127	WP_096620432.1	WP_096656384.1
OG0003128	WP_096624525.1	WP_096656195.1
OG0003129	WP_096619857.1	WP_096654243.1
OG0003130	WP_231943072.1	WP_096654739.1
OG0003131	WP_096620596.1	WP_096657858.1
OG0003132	WP_096621547.1	WP_015116368.1
OG0003133	WP_096625214.1	WP_096658534.1
OG0003134	WP_096626402.1	WP_096656173.1
OG0003135	WP_096622624.1	WP_096661345.1
OG0003136	WP_096621349.1	WP_015121198.1
OG0003139	WP_096624531.1	WP_096660631.1
OG0003140	WP_096624458.1	WP_096661238.1
OG0003141	WP_096621937.1	WP_096661261.1
OG0003142	WP_096626045.1	WP_096654446.1
OG0003143	WP_096625767.1	WP_096660619.1
OG0003144	WP_096624638.1	WP_096660768.1
OG0003145	WP_157780607.1	WP_096654540.1
OG0003146	WP_096623042.1	WP_096660738.1
OG0003147	WP_172892821.1	WP_096659269.1
OG0003148	WP_096621585.1	WP_096661066.1
OG0003149	WP_096624386.1	WP_096658273.1
OG0003150	WP_096622729.1	WP_096660988.1
OG0003151	WP_096624485.1	WP_096653353.1
OG0003152	WP_231943425.1	WP_096657102.1
OG0003153	WP_096625946.1	WP_096661267.1
OG0003154	WP_096620666.1	WP_096658239.1
OG0003155	WP_157780787.1	WP_096661117.1
OG0003156	WP_096622316.1	WP_096659945.1
OG0003157	WP_231943114.1	WP_096653594.1
OG0003158	WP_096620603.1	WP_096655787.1
OG0003159	WP_096625605.1	WP_096656169.1
OG0003160	WP_197707066.1	WP_096657727.1
OG0003161	WP_096621742.1	WP_096654787.1
OG0003162	WP_096620137.1	WP_096658170.1
OG0003163	WP_231943166.1	WP_096654245.1
OG0003164	WP_096625406.1	WP_096661152.1
OG0003165	WP_172892771.1	WP_096659927.1
OG0003166	WP_096619835.1	WP_096654265.1
OG0003168	WP_231943235.1	WP_096652240.1
OG0003169	WP_096621058.1	WP_096661258.1
OG0003170	WP_096621263.1	WP_096660999.1
OG0003171	WP_096621371.1	WP_096655808.1
OG0003173	WP_172892786.1	WP_096660512.1
OG0003174	WP_172892804.1	WP_096660057.1
OG0003175	WP_096622510.1	WP_096657927.1
OG0003176	WP_231943537.1	WP_096658254.1
OG0003177	WP_096624211.1	WP_096658905.1
OG0003178	WP_096622654.1	WP_096656718.1
OG0003179	WP_096626475.1	WP_096661302.1
OG0003180	WP_096621649.1	WP_096658498.1
OG0003181	WP_231943398.1	WP_096655557.1
OG0003182	WP_096624696.1	WP_096661116.1
OG0003183	WP_096622670.1	WP_096658140.1
OG0003184	WP_096624865.1	WP_096654480.1
OG0003185	WP_096626167.1	WP_096661099.1
OG0003186	WP_157780824.1	WP_096659603.1
OG0003187	WP_096621267.1	WP_096659778.1
OG0003188	WP_096623533.1	WP_096656359.1
OG0003189	WP_096625218.1	WP_096658532.1
OG0003190	WP_096622045.1	WP_096661059.1
OG0003191	WP_231943208.1	WP_096661068.1
OG0003192	WP_096624734.1	WP_096661016.1
OG0003193	WP_096619829.1	WP_096655674.1
OG0003194	WP_096624262.1	WP_096659448.1
OG0003196	WP_096620694.1	WP_096652551.1
OG0003197	WP_231943260.1	WP_096655516.1
OG0003198	WP_096622628.1	WP_096655776.1
OG0003199	WP_096623410.1	WP_096653389.1, WP_096660568.1
OG0003202	WP_096623876.1	WP_096660678.1
OG0003203	WP_096623154.1	WP_096661337.1
OG0003204	WP_096622096.1	WP_096658234.1
OG0003205	WP_096623477.1	WP_096661046.1
OG0003206	WP_231943074.1	WP_096652753.1
OG0003207	WP_096624471.1	WP_096658321.1
OG0003208	WP_096620728.1	WP_096655179.1
OG0003209	WP_096622321.1	WP_096652909.1
OG0003210	WP_096621255.1	WP_096661161.1
OG0003211	WP_096622858.1	WP_096656880.1
OG0003212	WP_096623772.1	WP_096656990.1
