Orthogroup	NIES-4105	NIES-4071
OG0000124	WP_096694507.1	WP_096694507.1
OG0000124	WP_096688291.1	WP_096688291.1
OG0000125	WP_096691749.1	WP_096691749.1
OG0000125	WP_096691748.1	WP_096691748.1
OG0000126	WP_096685474.1	WP_096685474.1
OG0000126	WP_096684420.1	WP_096684420.1
OG0000126	WP_096684119.1	WP_096684119.1
OG0000126	WP_096688878.1	WP_096688878.1
OG0000127	WP_096688585.1	WP_096688585.1
OG0000128	WP_096692024.1	WP_096692024.1
OG0000128	WP_096688213.1	WP_096688213.1
OG0000128	WP_096685195.1	WP_096685195.1
OG0000128	WP_096683891.1	WP_096683891.1
OG0000129	WP_096687448.1	WP_096687448.1
OG0000129	WP_096693249.1	WP_096693249.1
OG0000130	WP_096693247.1	WP_096693247.1
OG0000130	WP_096692703.1	WP_096692703.1
OG0000131	WP_096685004.1	WP_096685004.1
OG0000131	WP_096684148.1	WP_096684148.1
OG0000132	WP_096691013.1	WP_096691013.1
OG0000132	WP_096688510.1	WP_096688510.1
OG0000133	WP_096689558.1	WP_096689558.1
OG0000135	WP_096686870.1	WP_096686870.1
OG0000136	WP_096694809.1	WP_096694809.1
OG0000137	WP_096685326.1	WP_096685326.1
OG0000137	WP_096686320.1	WP_096686320.1
OG0000137	WP_096687829.1	WP_096687829.1
OG0000138	WP_096690413.1	WP_096690413.1
OG0000138	WP_096695251.1	WP_096695251.1
OG0000138	WP_096690047.1	WP_096690047.1
OG0000138	WP_096691986.1	WP_096691986.1
OG0000138	WP_096690412.1	WP_096690412.1
OG0000139	WP_096691361.1	WP_096691361.1
OG0000139	WP_096686571.1	WP_096686571.1
OG0000140	WP_096687120.1	WP_096687120.1
OG0000140	WP_096687831.1	WP_096687831.1
OG0000140	WP_096687745.1	WP_096687745.1
OG0000140	WP_096687747.1	WP_096687747.1
OG0000140	WP_096687746.1	WP_096687746.1
OG0000141	WP_096692435.1	WP_096692435.1
OG0000141	WP_096689528.1	WP_096689528.1
OG0000141	WP_096688938.1	WP_096688938.1
OG0000141	WP_096683750.1	WP_096683750.1
OG0000142	WP_096694549.1	WP_096694549.1
OG0000142	WP_096691985.1	WP_096691985.1
OG0000142	WP_096692499.1	WP_096692499.1
OG0000142	WP_096687330.1	WP_096687330.1
OG0000142	WP_096688242.1	WP_096688242.1
OG0000142	WP_096689360.1	WP_096689360.1
OG0000143	WP_096688298.1	WP_096688298.1
OG0000143	WP_096694296.1	WP_096694296.1
OG0000143	WP_096687005.1	WP_096687005.1
OG0000144	WP_096686932.1	WP_096686932.1
OG0000144	WP_096694464.1	WP_096694464.1
OG0000146	WP_096690433.1	WP_096690433.1
OG0000146	WP_096694169.1	WP_096694169.1
OG0000147	WP_096684304.1	WP_096684304.1
OG0000147	WP_096690531.1	WP_096690531.1
OG0000147	WP_096688127.1	WP_096688127.1
OG0000147	WP_096686385.1	WP_096686385.1
OG0000148	WP_096690186.1	WP_096690186.1
OG0000148	WP_096686156.1	WP_096686156.1
OG0000148	WP_096685293.1	WP_096685293.1
OG0000149	WP_096686088.1	WP_096686088.1
OG0000149	WP_096686092.1	WP_096686092.1
OG0000150	WP_096687947.1	WP_096687947.1
OG0000150	WP_096687907.1	WP_096687907.1
OG0000150	WP_096690825.1	WP_096690825.1
OG0000151	WP_096684210.1	WP_096684210.1
OG0000152	WP_096687894.1	WP_096687894.1
OG0000152	WP_096691628.1	WP_096691628.1
OG0000152	WP_096683736.1	WP_096683736.1
OG0000153	WP_096691880.1	WP_096691880.1
OG0000153	WP_096685632.1	WP_096685632.1
OG0000154	WP_096691627.1	WP_096691627.1
OG0000155	WP_096691878.1	WP_096691878.1
OG0000156	WP_096684527.1	WP_096684527.1
OG0000156	WP_096687706.1	WP_096687706.1
OG0000156	WP_096684427.1	WP_096684427.1
OG0000157	WP_096689024.1	WP_096689024.1
OG0000157	WP_096684132.1	WP_096684132.1
OG0000158	WP_096685156.1	WP_096685156.1
OG0000158	WP_096694188.1	WP_096694188.1
OG0000160	WP_096692149.1	WP_096692149.1
OG0000160	WP_096694274.1	WP_096694274.1
OG0000160	WP_096689834.1	WP_096689834.1
OG0000161	WP_096687978.1	WP_096687978.1
OG0000161	WP_096694663.1	WP_096694663.1
OG0000161	WP_096688503.1	WP_096688503.1
OG0000162	WP_096684301.1	WP_096684301.1
OG0000162	WP_096694103.1	WP_096694103.1
OG0000162	WP_096684289.1	WP_096684289.1
OG0000162	WP_096687124.1	WP_096687124.1
OG0000162	WP_096694154.1	WP_096694154.1
OG0000163	WP_096694367.1	WP_096694367.1
OG0000163	WP_096690924.1	WP_096690924.1
OG0000163	WP_096694404.1	WP_096694404.1
OG0000165	WP_096686290.1	WP_096686290.1
OG0000165	WP_096694896.1	WP_096694896.1
OG0000165	WP_096694699.1	WP_096694699.1
OG0000165	WP_096683991.1	WP_096683991.1
OG0000166	WP_096694454.1	WP_096694454.1
OG0000166	WP_096690958.1	WP_096690958.1
OG0000167	WP_096694817.1	WP_096694817.1
OG0000168	WP_096691447.1	WP_096691447.1
OG0000168	WP_096685458.1	WP_096685458.1
OG0000168	WP_096684994.1	WP_096684994.1
OG0000168	WP_096684248.1	WP_096684248.1
OG0000169	WP_096692759.1	WP_096692759.1
OG0000169	WP_096694157.1	WP_096694157.1
OG0000169	WP_096694353.1	WP_096694353.1
OG0000170	WP_096693948.1	WP_096693948.1
OG0000170	WP_096694168.1	WP_096694168.1
OG0000172	WP_096692028.1	WP_096692028.1
OG0000172	WP_096692030.1	WP_096692030.1
OG0000172	WP_096692029.1	WP_096692029.1
OG0000173	WP_096691259.1	WP_096691259.1
OG0000173	WP_096692326.1	WP_096692326.1
OG0000173	WP_096683902.1	WP_096683902.1
OG0000173	WP_096694311.1	WP_096694311.1
OG0000174	WP_096683817.1	WP_096683817.1
OG0000174	WP_096683816.1	WP_096683816.1
OG0000174	WP_096683814.1	WP_096683814.1
OG0000174	WP_096683815.1	WP_096683815.1
OG0000174	WP_096683813.1	WP_096683813.1
OG0000175	WP_096695237.1	WP_096695237.1
OG0000175	WP_096689361.1	WP_096689361.1
OG0000175	WP_096690939.1	WP_096690939.1
OG0000175	WP_096687332.1	WP_096687332.1
OG0000175	WP_096688243.1	WP_096688243.1
OG0000176	WP_096685993.1	WP_096685993.1
OG0000176	WP_096690127.1	WP_096690127.1
OG0000177	WP_096691333.1	WP_096691333.1
OG0000177	WP_096684491.1	WP_096684491.1
OG0000177	WP_096694967.1	WP_096694967.1
OG0000178	WP_096693800.1	WP_096693800.1
OG0000178	WP_096693806.1	WP_096693806.1
OG0000178	WP_096693802.1	WP_096693802.1
OG0000179	WP_096685675.1	WP_096685675.1
OG0000179	WP_096693334.1	WP_096693334.1
OG0000179	WP_096685995.1	WP_096685995.1
OG0000180	WP_096688730.1	WP_096688730.1
OG0000180	WP_096692924.1	WP_096692924.1
OG0000181	WP_096688747.1	WP_096688747.1
OG0000181	WP_096684176.1	WP_096684176.1
OG0000181	WP_096684740.1	WP_096684740.1
OG0000182	WP_096692793.1	WP_096692793.1
OG0000182	WP_096690854.1	WP_096690854.1
OG0000183	WP_096688267.1	WP_096688267.1
OG0000183	WP_096688378.1	WP_096688378.1
OG0000183	WP_096689000.1	WP_096689000.1
OG0000184	WP_096689329.1	WP_096689329.1
OG0000184	WP_096689520.1	WP_096689520.1
OG0000185	WP_096683887.1	WP_096683887.1
OG0000186	WP_096683889.1	WP_096683889.1
OG0000186	WP_096692026.1	WP_096692026.1
OG0000186	WP_096685193.1	WP_096685193.1
OG0000188	WP_096690688.1	WP_096690688.1
OG0000188	WP_096693499.1	WP_096693499.1
OG0000189	WP_096686408.1	WP_096686408.1
OG0000189	WP_096686400.1	WP_096686400.1
OG0000190	WP_096692490.1	WP_096692490.1
OG0000190	WP_096694275.1	WP_096694275.1
OG0000190	WP_096689655.1	WP_096689655.1
OG0000191	WP_096688751.1	WP_096688751.1
OG0000191	WP_096694400.1	WP_096694400.1
OG0000193	WP_096691802.1	WP_096691802.1
OG0000193	WP_096693067.1	WP_096693067.1
OG0000194	WP_096691334.1	WP_096691334.1
OG0000194	WP_096683945.1	WP_096683945.1
OG0000194	WP_096688370.1	WP_096688370.1
OG0000195	WP_096694660.1	WP_096694660.1
OG0000195	WP_096694519.1	WP_096694519.1
OG0000195	WP_096693639.1	WP_096693639.1
OG0000196	WP_096690667.1	WP_096690667.1
OG0000196	WP_096690665.1	WP_096690665.1
OG0000197	WP_096686243.1	WP_096686243.1
OG0000197	WP_096692036.1	WP_096692036.1
OG0000197	WP_096689323.1	WP_096689323.1
OG0000198	WP_096690961.1	WP_096690961.1
OG0000198	WP_096686970.1	WP_096686970.1
OG0000198	WP_096689806.1	WP_096689806.1
OG0000199	WP_096693814.1	WP_096693814.1
OG0000199	WP_096693708.1	WP_096693708.1
OG0000199	WP_096686991.1	WP_096686991.1
OG0000200	WP_096685243.1	WP_096685243.1
OG0000200	WP_096686968.1	WP_096686968.1
OG0000200	WP_096694295.1	WP_096694295.1
OG0000202	WP_096683759.1	WP_096683759.1
OG0000202	WP_096684733.1	WP_096684733.1
OG0000203	WP_096687458.1	WP_096687458.1
OG0000203	WP_096687467.1	WP_096687467.1
OG0000204	WP_096688758.1	WP_096688758.1
OG0000204	WP_096686892.1	WP_096686892.1
OG0000204	WP_096686890.1	WP_096686890.1
OG0000205	WP_096689531.1	WP_096689531.1
OG0000205	WP_096691933.1	WP_096691933.1
OG0000205	WP_096686653.1	WP_096686653.1
OG0000205	WP_096692169.1	WP_096692169.1
OG0000206	WP_096692053.1	WP_096692053.1
OG0000206	WP_096692054.1	WP_096692054.1
OG0000206	WP_096685904.1	WP_096685904.1
OG0000207	WP_096689250.1	WP_096689250.1
OG0000207	WP_096687308.1	WP_096687308.1
OG0000207	WP_096688658.1	WP_096688658.1
OG0000207	WP_096692056.1	WP_096692056.1
OG0000208	WP_096692320.1	WP_096692320.1
OG0000208	WP_096683875.1	WP_096683875.1
OG0000208	WP_096694727.1	WP_096694727.1
OG0000209	WP_096683877.1	WP_096683877.1
OG0000209	WP_096694725.1	WP_096694725.1
OG0000210	WP_096690213.1	WP_096690213.1
OG0000210	WP_096688392.1	WP_096688392.1
OG0000210	WP_096687064.1	WP_096687064.1
OG0000211	WP_096693259.1	WP_096693259.1
OG0000211	WP_096691022.1	WP_096691022.1
OG0000211	WP_096686464.1	WP_096686464.1
OG0000212	WP_096687268.1	WP_096687268.1
OG0000212	WP_096695286.1	WP_096695286.1
OG0000213	WP_096692536.1	WP_096692536.1
OG0000213	WP_096689106.1	WP_096689106.1
OG0000213	WP_096691999.1	WP_096691999.1
OG0000214	WP_096695301.1	WP_096695301.1
OG0000214	WP_096695250.1	WP_096695250.1
OG0000214	WP_096695300.1	WP_096695300.1
OG0000215	WP_096684417.1	WP_096684417.1
OG0000215	WP_096693845.1	WP_096693845.1
OG0000216	WP_096684869.1	WP_096684869.1
OG0000216	WP_096693766.1	WP_096693766.1
OG0000216	WP_096694903.1	WP_096694903.1
OG0000217	WP_096686342.1	WP_096686342.1
OG0000217	WP_096691584.1	WP_096691584.1
OG0000217	WP_096684830.1	WP_096684830.1
OG0000218	WP_096689502.1	WP_096689502.1
OG0000218	WP_096689421.1	WP_096689421.1
OG0000218	WP_096688653.1	WP_096688653.1
OG0000219	WP_096689152.1	WP_096689152.1
OG0000219	WP_096691339.1	WP_096691339.1
OG0000220	WP_096688882.1	WP_096688882.1
OG0000220	WP_096692302.1	WP_096692302.1
OG0000221	WP_096685287.1	WP_096685287.1
OG0000222	WP_096692143.1	WP_096692143.1
OG0000222	WP_096693810.1	WP_096693810.1
OG0000222	WP_096693812.1	WP_096693812.1
OG0000223	WP_096691492.1	WP_096691492.1
OG0000223	WP_096690250.1	WP_096690250.1
OG0000224	WP_096686884.1	WP_096686884.1
OG0000224	WP_096685643.1	WP_096685643.1
OG0000225	WP_096692350.1	WP_096692350.1
OG0000225	WP_096692351.1	WP_096692351.1
OG0000226	WP_096684463.1	WP_096684463.1
OG0000226	WP_096694685.1	WP_096694685.1
OG0000227	WP_096691311.1	WP_096691311.1
OG0000227	WP_096684966.1	WP_096684966.1
OG0000230	WP_096694761.1	WP_096694761.1
OG0000230	WP_096694753.1	WP_096694753.1
OG0000231	WP_096692452.1	WP_096692452.1
OG0000231	WP_096690293.1	WP_096690293.1
OG0000231	WP_096690292.1	WP_096690292.1
OG0000232	WP_096689862.1	WP_096689862.1
OG0000232	WP_096689863.1	WP_096689863.1
OG0000232	WP_096689864.1	WP_096689864.1
OG0000232	WP_096687036.1	WP_096687036.1
OG0000233	WP_096692567.1	WP_096692567.1
OG0000233	WP_096688915.1	WP_096688915.1
OG0000234	WP_096694729.1	WP_096694729.1
OG0000234	WP_096689021.1	WP_096689021.1
OG0000234	WP_096691418.1	WP_096691418.1
OG0000235	WP_096690934.1	WP_096690934.1
OG0000235	WP_096691886.1	WP_096691886.1
OG0000236	WP_096689801.1	WP_096689801.1
OG0000236	WP_096694351.1	WP_096694351.1
OG0000237	WP_096694253.1	WP_096694253.1
OG0000237	WP_096689337.1	WP_096689337.1
OG0000238	WP_096688361.1	WP_096688361.1
OG0000238	WP_096691854.1	WP_096691854.1
OG0000239	WP_096688221.1	WP_096688221.1
OG0000240	WP_096684990.1	WP_096684990.1
OG0000240	WP_096684620.1	WP_096684620.1
OG0000241	WP_096691477.1	WP_096691477.1
OG0000241	WP_096688149.1	WP_096688149.1
OG0000242	WP_096692312.1	WP_096692312.1
OG0000242	WP_096694359.1	WP_096694359.1
OG0000243	WP_096691786.1	WP_096691786.1
OG0000244	WP_096692593.1	WP_096692593.1
OG0000244	WP_096694898.1	WP_096694898.1
OG0000245	WP_096694934.1	WP_096694934.1
OG0000245	WP_096694932.1	WP_096694932.1
OG0000246	WP_096692023.1	WP_096692023.1
OG0000246	WP_096692019.1	WP_096692019.1
OG0000246	WP_096688642.1	WP_096688642.1
OG0000247	WP_096694810.1	WP_096694810.1
OG0000248	WP_096688113.1	WP_096688113.1
OG0000248	WP_096684186.1	WP_096684186.1
OG0000248	WP_096692176.1	WP_096692176.1
OG0000249	WP_096693563.1	WP_096693563.1
OG0000249	WP_096687942.1	WP_096687942.1
OG0000250	WP_096694894.1	WP_096694894.1
OG0000250	WP_096694668.1	WP_096694668.1
OG0000251	WP_096695088.1	WP_096695088.1
OG0000251	WP_096689405.1	WP_096689405.1
OG0000251	WP_096689404.1	WP_096689404.1
OG0000252	WP_096694911.1	WP_096694911.1
OG0000252	WP_096684848.1	WP_096684848.1
OG0000252	WP_096695136.1	WP_096695136.1
OG0000253	WP_096683831.1	WP_096683831.1
OG0000253	WP_096694127.1	WP_096694127.1
OG0000253	WP_096689824.1	WP_096689824.1
OG0000254	WP_096694748.1	WP_096694748.1
OG0000254	WP_096695184.1	WP_096695184.1
OG0000254	WP_096693006.1	WP_096693006.1
OG0000256	WP_096694694.1	WP_096694694.1
OG0000256	WP_096690533.1	WP_096690533.1
OG0000256	WP_096694692.1	WP_096694692.1
OG0000257	WP_096695268.1	WP_096695268.1
OG0000257	WP_096695340.1	WP_096695340.1
OG0000257	WP_096695204.1	WP_096695204.1
OG0000257	WP_096695314.1	WP_096695314.1
OG0000258	WP_096690673.1	WP_096690673.1
OG0000258	WP_096686928.1	WP_096686928.1
OG0000259	WP_096689184.1	WP_096689184.1
OG0000259	WP_096693855.1	WP_096693855.1
OG0000259	WP_096691509.1	WP_096691509.1
OG0000259	WP_096692123.1	WP_096692123.1
OG0000259	WP_096690758.1	WP_096690758.1
OG0000260	WP_096691167.1, WP_096687144.1, WP_096692219.1, WP_096684262.1, WP_096691450.1, WP_096689431.1, WP_096690156.1, WP_096689201.1, WP_096684224.1, WP_096684218.1, WP_096684245.1, WP_096684259.1	WP_096691167.1
OG0000262	WP_096686001.1	WP_096686001.1
OG0000262	WP_096688939.1	WP_096688939.1
OG0000263	WP_096685372.1	WP_096685372.1
OG0000264	WP_096691603.1	WP_096691603.1
OG0000264	WP_096688888.1	WP_096688888.1
OG0000265	WP_096694261.1	WP_096694261.1
OG0000266	WP_096692441.1	WP_096692441.1
OG0000266	WP_096692179.1	WP_096692179.1
OG0000267	WP_096688737.1	WP_096688737.1
OG0000267	WP_096683789.1	WP_096683789.1
OG0000268	WP_096694264.1	WP_096694264.1
OG0000268	WP_096693419.1	WP_096693419.1
OG0000269	WP_096693013.1	WP_096693013.1
OG0000269	WP_096692728.1	WP_096692728.1
OG0000270	WP_096692505.1	WP_096692505.1
OG0000270	WP_096692504.1	WP_096692504.1
OG0000271	WP_096689649.1	WP_096689649.1
OG0000271	WP_096687667.1	WP_096687667.1
OG0000272	WP_096687666.1	WP_096687666.1
OG0000272	WP_096689650.1	WP_096689650.1
OG0000273	WP_096694662.1	WP_096694662.1
OG0000273	WP_096690542.1	WP_096690542.1
OG0000274	WP_096694661.1	WP_096694661.1
OG0000274	WP_096690543.1	WP_096690543.1
OG0000275	WP_096684608.1	WP_096684608.1
OG0000276	WP_096688462.1	WP_096688462.1
OG0000276	WP_096687032.1	WP_096687032.1
OG0000277	WP_096689713.1	WP_096689713.1
OG0000277	WP_096691394.1	WP_096691394.1
OG0000278	WP_096687482.1	WP_096687482.1
OG0000278	WP_096685252.1	WP_096685252.1
OG0000278	WP_096685250.1	WP_096685250.1
OG0000280	WP_096686096.1	WP_096686096.1
OG0000280	WP_096685920.1	WP_096685920.1
OG0000281	WP_096686627.1	WP_096686627.1
OG0000281	WP_096689396.1	WP_096689396.1
OG0000282	WP_096686060.1	WP_096686060.1
OG0000283	WP_096687990.1	WP_096687990.1
OG0000283	WP_096690304.1	WP_096690304.1
OG0000284	WP_096693901.1	WP_096693901.1
OG0000284	WP_096684602.1	WP_096684602.1
OG0000285	WP_096684972.1	WP_096684972.1
OG0000285	WP_096688594.1	WP_096688594.1
OG0000286	WP_096695116.1	WP_096695116.1
OG0000287	WP_096689048.1	WP_096689048.1
OG0000287	WP_096690629.1	WP_096690629.1
OG0000288	WP_096685545.1	WP_096685545.1
OG0000288	WP_096694678.1	WP_096694678.1
OG0000288	WP_096694695.1	WP_096694695.1
OG0000289	WP_096690856.1	WP_096690856.1
OG0000289	WP_096686900.1	WP_096686900.1
OG0000290	WP_096691569.1	WP_096691569.1
OG0000290	WP_096691566.1	WP_096691566.1
OG0000291	WP_096683809.1	WP_096683809.1
OG0000291	WP_096692994.1	WP_096692994.1
OG0000292	WP_096694186.1	WP_096694186.1
OG0000292	WP_096692126.1	WP_096692126.1
OG0000293	WP_096691419.1	WP_096691419.1
OG0000293	WP_096689019.1	WP_096689019.1
OG0000293	WP_096694730.1	WP_096694730.1
OG0000294	WP_096690341.1	WP_096690341.1
OG0000294	WP_096688465.1	WP_096688465.1
OG0000295	WP_096692013.1	WP_096692013.1
OG0000295	WP_096685209.1	WP_096685209.1
OG0000295	WP_096683897.1	WP_096683897.1
OG0000296	WP_096692014.1	WP_096692014.1
OG0000296	WP_096683896.1	WP_096683896.1
OG0000296	WP_096685205.1	WP_096685205.1
OG0000297	WP_096692015.1	WP_096692015.1
OG0000297	WP_096683893.1	WP_096683893.1
OG0000297	WP_096685199.1	WP_096685199.1
OG0000298	WP_096693240.1	WP_096693240.1
OG0000299	WP_096688829.1	WP_096688829.1
OG0000299	WP_096686850.1	WP_096686850.1
OG0000300	WP_096691853.1	WP_096691853.1
OG0000300	WP_096694185.1	WP_096694185.1
OG0000301	WP_096691184.1	WP_096691184.1
OG0000301	WP_096691183.1	WP_096691183.1
OG0000302	WP_096688978.1	WP_096688978.1
OG0000302	WP_096686547.1	WP_096686547.1
OG0000303	WP_096688432.1	WP_096688432.1
OG0000303	WP_096690580.1	WP_096690580.1
OG0000303	WP_096691622.1	WP_096691622.1
OG0000304	WP_096694058.1	WP_096694058.1
OG0000304	WP_096686690.1	WP_096686690.1
OG0000305	WP_096686966.1	WP_096686966.1
OG0000305	WP_096689807.1	WP_096689807.1
OG0000305	WP_096689676.1	WP_096689676.1
OG0000306	WP_096690936.1	WP_096690936.1
OG0000306	WP_096693490.1	WP_096693490.1
OG0000307	WP_096688849.1	WP_096688849.1
OG0000307	WP_096685386.1	WP_096685386.1
OG0000308	WP_096684139.1	WP_096684139.1
OG0000309	WP_096684268.1	WP_096684268.1
OG0000310	WP_096688085.1	WP_096688085.1
OG0000310	WP_096689814.1	WP_096689814.1
OG0000312	WP_096695215.1	WP_096695215.1
OG0000312	WP_096684093.1	WP_096684093.1
OG0000313	WP_096692018.1	WP_096692018.1
OG0000313	WP_096683892.1	WP_096683892.1
OG0000313	WP_096685197.1	WP_096685197.1
OG0000314	WP_096685922.1	WP_096685922.1
OG0000314	WP_096689090.1	WP_096689090.1
OG0000315	WP_096687612.1	WP_096687612.1
OG0000316	WP_096686143.1	WP_096686143.1
OG0000316	WP_096692086.1	WP_096692086.1
OG0000316	WP_096690065.1	WP_096690065.1
OG0000317	WP_096688367.1	WP_096688367.1
OG0000317	WP_096688368.1	WP_096688368.1
OG0000317	WP_096688369.1	WP_096688369.1
OG0000318	WP_096685052.1	WP_096685052.1
OG0000318	WP_096691285.1	WP_096691285.1
OG0000318	WP_096692552.1	WP_096692552.1
OG0000319	WP_096689481.1	WP_096689481.1
OG0000319	WP_096694397.1	WP_096694397.1
OG0000319	WP_096684495.1	WP_096684495.1
OG0000319	WP_096694908.1	WP_096694908.1
OG0000320	WP_096684514.1	WP_096684514.1
OG0000320	WP_096684513.1	WP_096684513.1
OG0000321	WP_096694885.1	WP_096694885.1
OG0000322	WP_096694670.1	WP_096694670.1
OG0000322	WP_096690535.1	WP_096690535.1
OG0000322	WP_096694691.1	WP_096694691.1
OG0000323	WP_096691458.1	WP_096691458.1
OG0000323	WP_096691520.1	WP_096691520.1
OG0000323	WP_096693851.1	WP_096693851.1
OG0000324	WP_096688343.1	WP_096688343.1
OG0000324	WP_096695083.1	WP_096695083.1
OG0000324	WP_096694838.1	WP_096694838.1
OG0000325	WP_096687752.1	WP_096687752.1
OG0000325	WP_096693145.1	WP_096693145.1
OG0000325	WP_096691003.1	WP_096691003.1
OG0000325	WP_096684556.1	WP_096684556.1
OG0000327	WP_096687727.1	WP_096687727.1
OG0000327	WP_096684718.1	WP_096684718.1
OG0000327	WP_096684321.1	WP_096684321.1
OG0000327	WP_096691174.1	WP_096691174.1
OG0000328	WP_096692919.1	WP_096692919.1
OG0000328	WP_096694273.1	WP_096694273.1
OG0000328	WP_096688333.1	WP_096688333.1
OG0000328	WP_096689195.1	WP_096689195.1
OG0000329	WP_096692649.1	WP_096692649.1
OG0000330	WP_096693014.1	WP_096693014.1
OG0000330	WP_096689749.1	WP_096689749.1
OG0000331	WP_096692966.1	WP_096692966.1
OG0000331	WP_096692762.1	WP_096692762.1
OG0000332	WP_096692035.1	WP_096692035.1
OG0000332	WP_096691500.1	WP_096691500.1
OG0000332	WP_096693035.1	WP_096693035.1
OG0000333	WP_096693436.1	WP_096693436.1
OG0000333	WP_096686842.1	WP_096686842.1
OG0000334	WP_096688542.1	WP_096688542.1
OG0000334	WP_096692961.1	WP_096692961.1
OG0000335	WP_096688946.1	WP_096688946.1
OG0000336	WP_096690256.1	WP_096690256.1
OG0000337	WP_096690185.1	WP_096690185.1
OG0000337	WP_096693940.1	WP_096693940.1
OG0000338	WP_096689161.1	WP_096689161.1
OG0000338	WP_096689162.1	WP_096689162.1
OG0000338	WP_096689160.1	WP_096689160.1
OG0000340	WP_096687462.1	WP_096687462.1
OG0000340	WP_096687455.1	WP_096687455.1
OG0000341	WP_096693629.1	WP_096693629.1
OG0000341	WP_096688207.1	WP_096688207.1
OG0000342	WP_096691336.1	WP_096691336.1
OG0000342	WP_096688732.1	WP_096688732.1
OG0000343	WP_096694527.1	WP_096694527.1
OG0000344	WP_096694022.1	WP_096694022.1
OG0000344	WP_096686803.1	WP_096686803.1
OG0000345	WP_096694196.1	WP_096694196.1
OG0000347	WP_096691810.1	WP_096691810.1
OG0000348	WP_096691115.1	WP_096691115.1
OG0000348	WP_096691052.1	WP_096691052.1
OG0000349	WP_096688655.1	WP_096688655.1
OG0000349	WP_096689859.1	WP_096689859.1
OG0000350	WP_096693569.1	WP_096693569.1
OG0000350	WP_096689766.1	WP_096689766.1
OG0000351	WP_096690467.1	WP_096690467.1
OG0000351	WP_096684969.1	WP_096684969.1
OG0000352	WP_096694005.1	WP_096694005.1
OG0000352	WP_096694705.1	WP_096694705.1
OG0000353	WP_096690598.1	WP_096690598.1
OG0000353	WP_096691887.1	WP_096691887.1
OG0000354	WP_096691762.1	WP_096691762.1
OG0000354	WP_096694463.1	WP_096694463.1
OG0000355	WP_096691885.1	WP_096691885.1
